24934	36195	
32208	27942	
21608	799	
22209	25735	
19323	25925	
26733	10774	
1117	1756	
20516	27559	
22211	30727	
11297	45458	
30011	17313	
22764	1711	
38041	4191	
42813	27057	
22629	47743	
24526	30143	
13750	34212	
32582	32774	
47818	27423	
45209	1108	
13203	15571	
22899	47434	
26942	42579	
40584	31064	
5664	19947	
28473	15977	
9398	15338	
2439	37993	
42203	44346	
15534	22836	
41444	11683	
14045	4824	
25609	6100	
43356	21172	
20608	42164	
25776	6839	
22898	42008	
34608	18281	
41936	24564	
29882	21475	
17454	38589	
14619	23085	
31589	10117	
3592	36982	
44831	45491	
40376	43822	
27965	864	
31971	30046	
43505	47731	
10869	46504	
34049	27527	
48048	26074	
25289	11479	
31572	49690	
17215	29233	
32203	30057	
5305	11650	
13017	26471	
14572	15024	
19818	44185	
46806	27892	
34459	1094	
39429	26465	
29099	45568	
9471	41401	
287	36922	
29613	800	
9650	35528	
45648	4796	
45871	10959	
35367	42240	
42980	45715	
10747	24813	
29967	42548	
16232	22043	
43362	41705	
29862	27391	
10194	13312	
6004	21145	
5734	48776	
32967	22904	
38213	36932	
15623	30784	
27369	45641	
46311	29913	
34342	30901	
10879	45026	
41211	508	
28983	116	
3920	4659	
33579	15815	
8227	8579	
15937	19955	
37854	43975	
46012	45723	
7611	10009	
36389	27673	
29577	19574	
26895	22510	
49575	4112	
25450	18688	
483	3591	
17981	29663	
22272	47121	
28119	23471	
42538	13084	
42899	24101	
12833	25341	
11856	9188	
38148	46137	
20545	28463	
18054	9704	
37764	26238	
14865	17958	
2011	48210	
37847	46277	
19331	9083	
43524	30177	
24330	12834	
45912	9532	
24400	138	
23454	3707	
30302	37922	
5699	11998	
45218	9561	
31860	17689	
9549	48404	
7981	3699	
28606	39634	
42058	5208	
3909	47707	
8372	29444	
22935	12567	
45210	28787	
22229	28995	
19215	8922	
11499	12611	
48528	23541	
49659	13297	
6809	38244	
23854	13183	
36369	10672	
8595	29878	
2953	2614	
25300	44003	
38973	42484	
28853	33482	
9349	29803	
24706	23351	
9248	1266	
1777	32105	
44262	18612	
43525	18207	
35213	28136	
1785	31358	
43614	15113	
16241	40291	
10060	35803	
44546	22235	
27823	36211	
19005	17879	
43321	44911	
11422	37944	
31360	32131	
23208	1318	
31898	6078	
13823	12948	
42171	13243	
30348	22239	
13972	26047	
26975	16535	
16032	48839	
46841	24817	
40477	19608	
33305	15089	
12425	35223	
11039	9189	
5608	40174	
47666	1518	
45169	20975	
18745	43004	
842	43193	
19827	48064	
40563	18919	
9441	23548	
35512	27655	
680	31920	
766	37091	
29438	11905	
112	4815	
47855	40007	
11026	39667	
130	10061	
26223	37140	
13066	275	
45427	18143	
24735	15831	
18355	33384	
23111	47140	
45397	2466	
10865	2024	
32984	28749	
11145	16301	
47053	9130	
43650	30336	
28935	25345	
29505	3908	
40665	20469	
17924	9064	
26057	43100	
13201	27516	
49318	35558	
14136	12151	
2310	43496	
37605	6875	
37523	3513	
46860	9271	
32899	37265	
14907	17146	
26983	11158	
36753	35862	
43117	42418	
19031	33331	
36089	34986	
29074	22916	
6600	29244	
12572	17994	
19700	33965	
44366	15562	
47627	1449	
49441	23656	
24219	26963	
7756	1991	
30751	47695	
22867	12658	
31630	2404	
39118	14618	
8114	34256	
14914	44987	
45895	3558	
42799	20317	
13490	25283	
17894	36229	
38988	40367	
7204	7563	
26794	33342	
37599	34791	
46426	26070	
12005	24972	
30826	37226	
13239	41354	
41630	29689	
33974	6332	
37680	35967	
17785	44127	
43084	42063	
25541	35398	
35661	21091	
2176	30875	
40977	38664	
12287	1505	
27963	3551	
16585	35577	
3872	26076	
13187	42609	
45098	46887	
31007	7443	
20596	35500	
4773	38462	
6891	28152	
16549	43026	
31749	39806	
37940	44537	
25600	43216	
4076	41608	
34347	39514	
12972	15235	
45276	27694	
35104	5013	
42094	30725	
44736	43274	
44758	25534	
18580	46553	
42830	5118	
26930	21833	
17916	6368	
4336	29855	
29631	33852	
31317	22306	
47200	17041	
26462	16389	
28996	25739	
10591	3093	
23983	43585	
5630	41454	
24202	22991	
49604	23592	
25456	37299	
37178	18125	
45334	32996	
199	44524	
6065	17321	
33054	3501	
28221	43491	
21626	36214	
31106	35431	
28976	10692	
1773	46939	
33888	36013	
49040	45449	
33892	13699	
6511	17918	
12040	42920	
35396	49658	
38748	634	
35495	37721	
32153	32916	
1054	40795	
46105	19523	
23802	43573	
15947	32232	
6460	11742	
30552	7377	
41457	2116	
24076	30217	
32434	30787	
2573	5679	
3219	5162	
43413	29654	
33936	44360	
35617	49015	
24760	20641	
13050	4647	
477	39044	
20458	9220	
21417	32810	
30832	32448	
29707	35056	
16528	21564	
32431	25030	
31525	18962	
42044	28243	
33362	20335	
28439	27746	
43750	38987	
39270	41053	
39821	10790	
2190	18132	
17619	22753	
37693	21546	
28035	38310	
6564	141	
35918	4758	
16396	44272	
5384	36538	
21254	40524	
39283	21309	
44685	11791	
13009	15733	
19442	27454	
28267	23692	
30161	30934	
7718	9879	
45384	22726	
27303	18238	
9541	3734	
30409	11429	
5529	30291	
34656	38771	
5785	49528	
22535	41441	
40769	26264	
33481	41824	
3559	32347	
44251	5309	
49667	49878	
2392	25792	
34889	19154	
12606	48489	
30710	26020	
31367	48733	
33686	16229	
5228	10650	
22846	32001	
26684	39370	
8808	49271	
29508	18545	
12910	20000	
20755	7677	
21291	42797	
37929	12455	
10997	3416	
32686	43688	
11239	35700	
660	38077	
5778	43093	
44245	44869	
47688	10780	
15659	40309	
44069	22737	
39091	10882	
16871	29972	
20079	3082	
1793	26849	
11224	1403	
36514	5418	
34794	3338	
41820	3349	
8013	35481	
31116	35662	
46422	13362	
16161	29842	
1340	45406	
39086	11066	
27447	33405	
21981	32297	
37880	41432	
23707	30435	
11251	47970	
2963	28008	
10026	13933	
46581	25422	
49080	4579	
39533	18485	
48806	42536	
38627	5148	
21370	32181	
18648	27863	
6398	3561	
10732	14900	
45891	22269	
15820	28007	
26579	17337	
47891	6123	
6038	24989	
32326	14867	
37073	37031	
34695	29193	
10722	35088	
31957	45991	
44819	25717	
19420	15908	
31468	17325	
1603	1901	
3731	45603	
12134	46598	
34634	19477	
44009	35094	
41752	27089	
44858	3969	
33577	7346	
11867	40712	
28172	21096	
44338	5876	
9340	46719	
36072	16027	
12410	2443	
34322	32944	
20234	27643	
25287	37769	
3329	30419	
46329	4163	
2406	45975	
6199	6341	
43521	36677	
39759	21786	
47044	24120	
6198	36090	
16999	46800	
39639	13521	
24065	4347	
23487	49715	
40241	40303	
16450	1869	
19319	7219	
39943	27463	
18642	17646	
37335	55	
44631	47629	
7613	11514	
22075	29019	
39043	39037	
32061	44985	
7727	36322	
30200	35002	
48096	2542	
16752	25261	
34074	3228	
38103	14396	
17627	14842	
40843	34949	
42068	39628	
10483	9676	
23500	17448	
48533	28803	
44975	23881	
49128	23191	
17873	16038	
15302	48760	
48871	27780	
32045	13416	
32077	6793	
31636	49007	
36895	25124	
35320	131	
43062	2821	
27500	26627	
46017	42032	
28905	38329	
8843	2225	
6862	22548	
19295	29230	
33430	39495	
15760	9570	
41582	46672	
16635	16572	
22389	32053	
2808	10964	
15452	4136	
19061	44175	
28821	32173	
26503	9941	
33089	43394	
28004	28843	
21509	30128	
9934	1775	
9406	19778	
42204	12439	
24312	9559	
36545	6881	
19101	19118	
35184	38221	
23594	35119	
10438	30324	
35331	10128	
47468	45403	
12706	8602	
18203	18048	
27738	25750	
15532	21730	
4430	44908	
17144	2169	
18401	41435	
4655	44774	
41766	34789	
48507	9920	
20512	32692	
30102	6794	
37677	3828	
39038	15759	
35929	47489	
18703	31319	
20936	3364	
47105	32732	
13626	31148	
17608	44877	
12166	11042	
10829	42939	
42879	13719	
45121	30691	
6329	29171	
31904	11248	
38484	12701	
8072	31523	
35430	6315	
27907	3262	
6459	43292	
29813	15255	
16986	45053	
12150	21266	
16767	40502	
19645	12619	
27257	9084	
47682	6043	
33665	9757	
14983	23587	
27426	283	
15069	14227	
35779	31535	
4556	5232	
32914	7092	
13721	19434	
511	18926	
37699	47659	
10590	28585	
42072	8659	
49046	25401	
16300	39968	
8685	37666	
43485	44441	
9763	21392	
49309	42551	
18133	24452	
23265	1986	
37244	15628	
43282	33402	
10558	6419	
3401	30817	
16225	39906	
26493	18147	
47351	5783	
30155	48626	
30443	9802	
27773	1003	
7139	14902	
2889	1879	
9362	16002	
37171	36029	
10493	13856	
25063	7336	
3736	583	
13260	43725	
42279	22337	
24775	22957	
39264	28967	
10208	5624	
48526	21413	
16053	44213	
17074	3713	
32619	38401	
2789	2539	
36422	48969	
5712	25317	
48576	34405	
16899	28342	
882	47212	
42386	14019	
1241	26761	
23581	3918	
44081	15074	
33338	42738	
14391	13861	
37428	26727	
9059	6033	
15083	14945	
35314	10365	
32314	33491	
12744	9032	
8755	48849	
25568	29269	
9982	19769	
11322	38106	
28921	11564	
42142	9352	
48254	47072	
26005	22699	
24045	39408	
92	8290	
7765	3960	
2155	28679	
5836	32224	
6879	16705	
8565	26906	
15860	4616	
6741	42832	
34249	37074	
39780	46895	
23706	8679	
15964	7129	
7905	7513	
13394	20080	
32235	13575	
40751	12939	
20759	10187	
12757	13309	
31646	48896	
21597	28138	
1325	17375	
29721	10656	
4967	5835	
44474	36009	
2467	190	
32424	32209	
35041	21260	
35973	4683	
48097	46391	
39018	5878	
93	34902	
11415	27384	
7805	30305	
32099	3900	
41183	8017	
5423	3455	
2704	24851	
7990	10059	
8226	3582	
21305	38145	
10235	16955	
48529	1640	
25816	20996	
10655	25093	
34651	26922	
38980	36344	
27167	6243	
32950	24860	
25182	10805	
15935	44550	
40836	8591	
44668	21856	
12653	28252	
32392	37422	
37029	31610	
13048	38002	
8095	30712	
11195	20233	
37209	7457	
31241	26523	
5052	49796	
45079	16927	
46472	16076	
29473	36851	
17191	24363	
25025	47582	
9583	21958	
35991	3241	
8707	32436	
40944	45034	
36786	2458	
33574	34754	
49199	33937	
32037	30671	
18758	37674	
41784	21076	
17078	18990	
44852	45780	
27776	32467	
31821	12830	
28710	9487	
38031	20436	
15718	20646	
9042	318	
15594	2056	
41651	45383	
8682	28343	
36686	487	
27599	45906	
49592	2318	
2610	34217	
46602	20195	
10626	27415	
36070	27860	
40605	23823	
6820	490	
27395	6462	
26299	33846	
26456	40304	
13655	455	
42438	20882	
835	12059	
23957	20166	
43210	43022	
8825	44482	
32246	44353	
1774	7376	
36850	23814	
8102	15699	
8407	27848	
7163	40520	
45637	47095	
7316	29011	
10281	39643	
45443	48137	
26384	37362	
47341	7537	
10075	2394	
46647	3085	
17987	22159	
49758	42712	
35928	27069	
25135	6970	
13329	2374	
45800	9373	
5665	7779	
40192	35007	
32433	44116	
27340	16746	
8161	19160	
42329	31323	
25356	17605	
32443	12851	
16077	42495	
27003	25457	
21261	17535	
8181	12246	
12467	20431	
35825	2464	
42028	43926	
8769	29965	
36473	28509	
3623	34771	
37672	30131	
36103	1790	
39894	39741	
34555	20040	
6472	40928	
17597	4835	
18438	8062	
2649	4949	
44750	2440	
16742	39569	
39952	48580	
15677	8749	
18930	38828	
7645	19	
3874	5058	
4509	11485	
7992	32714	
16921	13290	
29867	33719	
35629	39034	
27992	10808	
17115	22185	
3979	26217	
4662	16805	
44007	19393	
40203	42451	
26053	3359	
48796	35810	
11611	24512	
32613	18031	
6870	7590	
34701	11828	
46228	48411	
41446	35670	
18146	38430	
4218	21949	
49099	12275	
19979	31400	
38109	35139	
19969	47678	
16268	1700	
2835	18072	
38395	6662	
23909	36060	
8799	34983	
26399	18881	
32940	48972	
34462	18402	
28426	43089	
5267	40728	
27640	38755	
23355	10889	
31325	41347	
18900	24500	
30075	47529	
18276	31949	
15822	37885	
37168	46298	
44607	40202	
9598	37624	
19975	27606	
26267	11766	
31424	1997	
32957	38214	
19639	48052	
20345	41262	
15788	12554	
11156	1483	
43623	13174	
46678	30494	
25688	6716	
36256	5708	
24683	16765	
19373	36327	
8339	35097	
40437	42097	
6196	37761	
40253	46826	
49432	30802	
21803	25060	
29648	28797	
7883	2964	
26338	10794	
18000	26754	
41043	35902	
44420	46513	
37959	2799	
47130	2977	
5194	11141	
23294	12742	
36202	2386	
17971	9581	
17826	46609	
33513	10877	
31776	22480	
34948	6938	
11609	46677	
5590	21684	
38294	36564	
49091	49471	
28156	18721	
10651	5164	
20495	32754	
18480	31204	
29966	45156	
43624	33753	
15093	28549	
42966	10819	
14084	24943	
39882	31324	
6139	12903	
1000	44591	
35319	17716	
27813	35115	
20604	14234	
15164	6718	
34004	28398	
47589	48590	
40845	22732	
21421	45980	
40318	49651	
18685	32218	
30703	31132	
10896	32006	
41443	32945	
8590	42809	
8428	23234	
24906	38123	
16480	45586	
31039	43277	
39377	18954	
4446	38936	
29122	34642	
47033	18358	
33418	48460	
39163	9646	
21165	5090	
5509	29834	
34482	6487	
37349	5980	
29355	7176	
25929	29378	
32903	21711	
49143	27194	
39304	13995	
32575	22799	
1499	20899	
39920	3051	
40922	38178	
16366	268	
12801	49245	
18666	20531	
23401	40001	
18869	30364	
33461	28831	
22746	26800	
20177	44350	
13194	24561	
33170	23145	
25381	9283	
13172	25477	
34681	26857	
48950	46344	
4091	6621	
16125	12561	
23913	17400	
35863	8827	
25448	42453	
32013	44020	
6358	24429	
2473	12335	
2287	47819	
34050	49788	
38984	41883	
995	44435	
16041	6158	
3549	47832	
9325	46480	
12695	4823	
24133	6058	
49063	22432	
39546	35785	
26207	13664	
8918	37092	
4648	37969	
14951	13693	
32258	24953	
8416	19638	
45909	47302	
45996	14779	
43338	29736	
44238	28294	
879	5534	
30577	11671	
4761	14499	
21695	39453	
4164	41007	
5499	44165	
13308	13925	
19164	3220	
30376	23532	
15180	32784	
47383	24443	
41895	23736	
46245	26358	
38618	8060	
23407	44709	
28499	43346	
6965	38389	
15273	33868	
31527	47385	
45554	34141	
21014	34943	
48043	7798	
23760	41218	
17898	48814	
1598	48906	
43079	22478	
32070	1810	
25937	35845	
14190	4678	
39966	25404	
41662	33523	
45616	26776	
15404	28443	
10183	34690	
31934	7881	
40534	33638	
23112	11819	
21264	34725	
48697	18935	
24136	28441	
16818	12940	
2754	32524	
24643	24792	
26688	8136	
35297	23310	
32274	9212	
2510	42046	
30672	36436	
32532	25403	
25947	16785	
27852	27153	
44413	36447	
4483	45179	
45885	30028	
17209	28713	
6819	10453	
28244	48654	
2926	19421	
34625	40806	
37116	31774	
42321	19386	
42593	21259	
41373	37479	
22022	43930	
44019	17690	
4644	2242	
439	5279	
4653	25459	
1856	10277	
13404	16834	
9632	13795	
34101	27296	
30796	44608	
12409	49409	
48685	15902	
19291	45162	
49302	16427	
49278	11007	
8158	14568	
37375	10469	
27082	4303	
43984	10710	
34939	40506	
24118	24715	
48531	14809	
12841	44689	
36610	10108	
41278	18175	
47545	36923	
25896	8195	
35098	40050	
38188	41015	
36312	3251	
27055	14178	
46892	5343	
37521	44186	
6092	13160	
27941	40194	
9708	14159	
48388	37907	
49339	47961	
10841	2906	
18022	31050	
14179	17185	
30843	49445	
22063	328	
36252	40256	
38803	1442	
1292	13019	
15833	26575	
20390	40536	
2944	30349	
15343	31438	
7183	44747	
13069	29987	
36049	37966	
3668	27719	
13024	546	
36614	47207	
6340	32032	
7657	4162	
22024	17842	
24082	6106	
40002	32008	
47251	39807	
1562	6147	
28510	9381	
3648	22864	
43238	30272	
25217	21332	
28374	39986	
28464	37752	
23720	2738	
39619	42200	
22090	184	
20628	9046	
23524	29591	
39641	36281	
29048	18168	
8996	43660	
3386	4273	
7860	37491	
26083	40816	
45343	18332	
14769	3161	
43664	19225	
1849	3650	
45155	32572	
18158	18820	
22468	49247	
28069	39027	
21508	34863	
48826	534	
13848	8434	
11787	5606	
36944	9764	
27849	30581	
27574	17823	
20145	1952	
4034	4114	
4729	45935	
6520	32379	
26014	44401	
12595	34999	
27302	33197	
44557	3679	
2206	21085	
37054	15291	
10691	16339	
21576	46836	
38670	32186	
36662	22170	
4310	41350	
7199	34348	
29453	18074	
26303	32318	
22477	48224	
17831	16134	
1378	19448	
27535	21126	
15451	14357	
30528	39749	
44702	40589	
9556	6710	
1480	12626	
36065	2312	
25582	42208	
27399	43221	
23279	14758	
790	40923	
33746	43791	
47949	37332	
45853	4412	
34749	4917	
24919	31568	
47196	5856	
998	503	
48181	34197	
43330	33619	
6492	10795	
23124	40879	
28712	30069	
13475	28665	
48321	45708	
34624	49375	
42326	47774	
33294	5888	
23649	18140	
48923	9121	
21290	46545	
28157	25644	
47139	17323	
49256	47791	
19198	1455	
32360	153	
43811	49821	
5036	5782	
49601	16478	
36459	46757	
791	45227	
25501	48967	
1249	11193	
20526	29539	
40316	18510	
30541	20865	
7437	49209	
11762	1886	
18001	13584	
20687	40937	
43442	21233	
29731	12026	
1475	14453	
26259	9529	
15811	44611	
25918	16101	
45465	43334	
3365	16962	
4145	4129	
2696	9580	
167	4266	
40864	48439	
9294	32626	
14419	41357	
41959	16876	
4406	33728	
43752	25809	
26791	14841	
8520	10533	
41034	15510	
32150	35051	
49856	19831	
7608	21721	
7088	11890	
42759	3717	
24456	1638	
9157	12591	
45470	36685	
28739	23950	
34519	19736	
30117	33769	
34373	47362	
983	26724	
28657	2823	
2564	43316	
3721	35426	
34079	12003	
48602	19799	
6075	47085	
31248	21253	
6699	33394	
42684	36018	
49742	13564	
38971	34431	
26131	17461	
16824	5213	
22869	37060	
40635	3405	
17829	12183	
1565	10892	
31158	12253	
7907	13381	
39161	10978	
5016	650	
18333	10773	
9546	18293	
24293	44859	
30425	2105	
2117	39311	
18650	8822	
9849	31735	
47912	48459	
28338	20658	
33592	28773	
6125	37415	
4899	46565	
2946	10497	
8840	8978	
44578	12319	
43266	21810	
11050	34851	
12190	728	
31770	1142	
27098	46756	
41255	45569	
11388	47428	
49823	12879	
3175	24145	
15205	44862	
12772	33668	
6116	25964	
45295	34394	
16295	8567	
30043	7408	
13637	8392	
8721	20479	
43709	21999	
37970	5857	
2586	2346	
4190	20367	
3423	14203	
10038	49807	
1674	47550	
488	3087	
5313	22489	
43500	37055	
6372	34932	
18727	26477	
49801	48769	
28576	28994	
16607	23638	
37954	39388	
20325	49596	
43382	37575	
2073	48856	
25756	708	
28956	2048	
32260	33948	
19942	869	
14452	17663	
17109	10588	
36449	39950	
33075	41530	
10777	18226	
27489	23241	
4668	34267	
5084	1160	
27817	42530	
39512	38458	
25621	3914	
4389	305	
8366	31558	
6971	43549	
10215	36559	
12807	20143	
41115	8404	
38782	27355	
42140	4426	
23727	49035	
3063	14436	
3089	27094	
38911	1893	
6914	35338	
43116	25250	
11417	20804	
35478	8909	
17607	36443	
34859	32355	
46169	33496	
25894	40153	
31100	41691	
1227	39129	
7915	48825	
30994	9659	
47429	47094	
39520	10594	
12741	8464	
10178	5348	
18537	3954	
36506	11727	
38647	18391	
17311	3985	
40814	25895	
22223	12914	
4133	24765	
19985	26629	
42129	28924	
3080	15945	
22098	36031	
10792	19740	
44429	29375	
16779	46637	
37141	33817	
11728	13043	
12717	38377	
25774	4241	
14153	7037	
8628	36681	
46094	30279	
17176	34328	
32974	213	
21934	46186	
12389	27639	
23468	22407	
28218	9969	
38072	6535	
38681	7943	
6421	45940	
48979	42872	
49190	29009	
19114	28852	
34529	22742	
46528	27533	
21650	14787	
33189	25963	
49525	41181	
16526	18248	
25592	46880	
29569	14013	
9390	15459	
23673	30987	
30812	24250	
2044	33947	
41963	45137	
10067	34734	
10612	33144	
13600	48908	
49275	15434	
37084	10532	
1780	3283	
895	12264	
22697	45354	
33169	46024	
35872	34030	
4925	26779	
20273	9742	
22962	26636	
11330	23507	
21487	46721	
34318	17551	
16629	41599	
618	40037	
9517	39012	
25881	38919	
21030	6365	
34618	33771	
2325	10135	
12405	27793	
15656	32298	
48798	44710	
6943	12423	
38833	24741	
48358	12884	
19384	24908	
13211	42595	
39108	48409	
22718	16302	
36415	40852	
14099	21304	
32120	12206	
23949	45085	
15726	1316	
30968	15247	
41450	38225	
46308	14704	
1845	6583	
19961	20224	
1728	40244	
47507	23660	
30002	41551	
7550	46275	
43678	15774	
30254	49634	
21062	11637	
46260	2408	
22456	11317	
32204	12205	
11597	49894	
34248	43820	
35047	37070	
41668	11824	
34711	45750	
10943	2490	
43927	43249	
40774	27472	
48091	19428	
12355	44984	
46214	14313	
19003	18794	
3916	14283	
40951	32307	
24852	5358	
16445	20207	
10589	10998	
166	34075	
29645	17827	
20007	11594	
13134	25551	
14624	27659	
1265	5961	
35849	20862	
26046	30942	
20235	35427	
45771	15206	
16592	8231	
43028	46492	
4999	15949	
27890	27420	
6084	18985	
18863	49992	
3439	45679	
32544	39516	
37948	9281	
13296	14768	
44844	36668	
8869	37293	
25938	14170	
48891	20879	
45523	17578	
14858	12224	
32453	36140	
16058	27298	
33672	16850	
43200	11465	
23725	12907	
35183	42604	
49612	17516	
36554	23283	
12648	42075	
21572	30343	
5189	47219	
48000	17492	
18598	48019	
2601	7362	
12268	38509	
38797	49882	
31168	5814	
38914	43284	
2051	21314	
42238	28812	
20057	40227	
33670	9657	
1101	38472	
39313	22593	
47813	5547	
4548	48530	
23118	42427	
32083	38267	
42401	22114	
35628	45591	
48672	46625	
48238	1256	
9530	36267	
31540	38577	
43790	32187	
15073	11909	
18605	45036	
13385	46741	
18505	9163	
1496	6120	
16133	28118	
14015	45477	
29688	37593	
24098	28081	
18244	21976	
10437	24189	
46517	47583	
4429	38752	
751	40740	
796	23356	
23939	38873	
25304	13161	
28566	15634	
456	35953	
18018	26175	
15108	7404	
40300	11140	
40251	23603	
40764	46048	
31643	4523	
27343	14721	
4087	8363	
24481	72	
45472	22559	
32785	30833	
9924	32345	
35994	10143	
34761	11105	
21396	47619	
33341	19991	
47118	40239	
37423	46235	
42502	22325	
45366	27195	
10930	11942	
3548	2523	
33853	4870	
24780	46477	
47381	1914	
1418	36491	
23558	48681	
3382	41225	
34411	27758	
44667	38119	
39225	6652	
10097	28303	
16581	26878	
46920	37072	
17654	34071	
44259	37865	
45766	29132	
25738	9351	
939	47579	
24053	15858	
11194	15962	
1742	11261	
45784	22160	
37307	12060	
24750	2298	
10111	42067	
48614	39165	
9165	38796	
38422	7295	
32861	23095	
4971	37613	
38820	3409	
42542	2172	
35906	24482	
14229	37351	
1040	20072	
46407	12322	
5086	40296	
27887	45973	
27784	14558	
36228	41018	
43924	15795	
18228	48284	
49465	35798	
6011	45693	
28313	35025	
32741	44152	
36	8551	
7499	37399	
12723	43177	
331	627	
11309	37145	
48486	29899	
45442	20417	
32951	35353	
6426	41384	
43751	21778	
48361	6950	
18772	36729	
33849	14361	
24999	18776	
15391	8817	
5094	15186	
7701	34541	
11545	19811	
4195	32521	
1242	42801	
47103	44380	
8629	46531	
40762	6818	
18695	40164	
10253	25331	
11560	25535	
49069	37533	
4281	12013	
24843	3928	
11403	13179	
18694	14072	
37001	29299	
35377	16550	
31909	25354	
38272	43871	
3589	29520	
3752	14198	
43463	49756	
43900	10286	
32960	42371	
48330	38591	
5698	36472	
49163	36294	
25114	49086	
35482	27756	
35408	28766	
27986	2667	
35266	28325	
19968	20695	
26012	48265	
36878	41365	
25737	14739	
31417	17134	
41423	45852	
26195	18110	
48306	22476	
10334	4361	
43515	2096	
8243	35112	
26867	1681	
8705	22795	
1942	44015	
36863	36715	
19447	28515	
28254	39981	
21580	5968	
21723	1177	
22721	5659	
33201	23713	
13598	11449	
10678	48758	
22875	21429	
48815	42852	
29070	48277	
44535	22375	
30852	21144	
35736	48605	
8794	45559	
32539	43997	
27847	48958	
39143	47750	
26674	31119	
33691	4355	
32882	7229	
10681	21339	
13539	20429	
40642	13929	
538	18169	
3174	14573	
34385	45601	
39488	23341	
25367	7800	
37733	8185	
31966	14490	
24856	19019	
14443	6486	
23961	10642	
14821	44586	
26504	40043	
20823	34374	
41497	30515	
49696	27246	
14484	6791	
45006	36797	
30071	32985	
39544	22025	
8849	41353	
26678	3913	
24338	7353	
39454	10836	
24721	38723	
10984	19496	
23031	23723	
37797	13802	
16308	37986	
39736	16951	
38756	14869	
24878	26305	
24645	13053	
40706	37897	
37616	32743	
29995	38767	
840	46905	
33704	7612	
44402	6609	
36832	7493	
23342	11502	
32088	11927	
45076	1387	
19533	7865	
36811	1902	
24915	45417	
31220	49913	
30522	9921	
24324	11467	
28779	17666	
13653	4176	
22221	3197	
36684	3187	
27761	2198	
29123	23429	
22376	28827	
21274	38907	
45876	17683	
33081	33215	
25700	1428	
18518	40163	
7215	43711	
30657	6194	
32387	44078	
45958	31827	
47395	39386	
48997	7455	
16089	12624	
31575	17251	
19637	32132	
43600	30643	
45719	26892	
46474	18014	
14473	7541	
20136	5139	
28024	8981	
2214	28526	
9874	29625	
23672	18250	
33286	2725	
23470	17542	
37117	12345	
23326	1560	
48649	10568	
14210	4858	
1048	14438	
41579	40709	
22787	31463	
8805	7383	
2987	74	
29149	15415	
40459	15174	
1032	6005	
42592	7466	
48235	3302	
46065	31274	
11949	31415	
20994	5010	
28206	34163	
15779	15785	
8644	49413	
24410	22078	
34002	22715	
35291	21445	
30543	12677	
30491	19762	
29598	44575	
37455	33510	
38555	817	
45436	35770	
23108	48674	
20182	25384	
6750	44177	
47487	11765	
44134	29917	
25392	49486	
2451	4977	
29590	21848	
14868	31493	
11892	4185	
19998	40511	
737	40900	
24667	41976	
4383	9720	
19951	7021	
30090	35609	
38636	3402	
8633	25813	
23504	13784	
27064	15055	
11402	24555	
26413	47984	
14586	48667	
49081	786	
38038	19966	
5716	40646	
40281	8882	
4852	30881	
47102	4620	
38255	41137	
2733	27365	
34138	6059	
7872	44392	
10137	9198	
7263	39328	
15514	25796	
2226	26168	
26372	29617	
29235	35032	
41504	11987	
44089	2608	
25831	18595	
6985	16473	
16123	46893	
26429	57	
46174	26829	
20730	20373	
12456	29018	
42468	40410	
21455	11833	
9412	509	
31412	43716	
8224	15390	
1721	19527	
12622	37461	
6501	20778	
40201	10703	
37286	28754	
39747	9444	
32584	47409	
39197	46694	
37913	23317	
10462	128	
19439	47998	
23150	9640	
32750	11028	
45147	6571	
49780	39886	
6659	47401	
16884	1889	
5557	7339	
37405	16216	
38113	37561	
46123	48755	
49901	25715	
20497	34043	
28774	45059	
32048	47749	
21819	36954	
40750	10149	
25273	33062	
33290	31445	
13740	28128	
42181	49618	
42258	32652	
7374	3784	
32655	33441	
29312	2218	
43979	39231	
19179	22952	
2976	6048	
25616	29238	
2764	25649	
36931	35602	
32796	14894	
37034	40754	
35445	49055	
41809	11122	
35944	15602	
5496	20105	
21024	43917	
38283	25503	
47157	7811	
30270	49347	
14148	21433	
6373	9387	
47620	43213	
30361	12328	
31682	31451	
21199	22404	
10459	3039	
40288	19353	
27541	37517	
13065	49437	
37871	43002	
13258	17450	
37835	11370	
19713	44458	
26028	29377	
13850	7076	
15601	18235	
40137	41169	
26968	13454	
39415	41568	
1224	36806	
6980	9338	
4912	43534	
33289	41735	
1299	20478	
34232	23365	
13946	15251	
27034	25366	
15421	20041	
47166	47144	
40835	35208	
40476	19427	
47400	39320	
38293	30534	
42747	14285	
36745	33658	
43493	38976	
29275	1252	
13369	46384	
4463	16142	
5395	44576	
24211	1056	
36981	23151	
19557	47535	
44361	32694	
15378	39695	
27548	5702	
27209	29189	
11423	7988	
45270	17874	
11503	28423	
15344	44344	
25944	37867	
9714	33142	
46816	14320	
696	32894	
21080	9810	
45374	25801	
42016	16248	
10344	8935	
41355	26263	
4784	29769	
22462	5743	
13305	32140	
2741	42937	
25590	12444	
40040	935	
13964	4667	
30463	5004	
39542	1201	
45624	33155	
37676	45407	
4688	28582	
48701	40988	
44370	11995	
23597	28672	
39689	32608	
26406	15612	
11926	28052	
18785	20662	
41164	17684	
34985	26797	
5357	12702	
22095	7650	
28047	8441	
27184	12064	
45404	2367	
42383	15847	
42565	30858	
