3532	299	2049	
13099	315	1615	
18283	52	1394	
5218	493	94	
752	53	365	
953	100	1297	
13204	17	1308	
16340	218	545	
16627	135	2152	
16955	162	1368	
13334	373	1612	
18257	333	438	
11398	174	491	
2614	169	2101	
11935	487	436	
12168	48	1634	
18556	184	1633	
14738	350	1258	
11910	320	929	
1208	348	2093	
5355	405	833	
10084	178	1098	
8187	160	477	
16002	376	1042	
2307	456	529	
12952	457	1342	
11467	371	399	
16180	374	441	
1018	96	1678	
6520	310	1639	
2828	5	1302	
5563	133	1567	
9854	469	1188	
16479	284	69	
8469	457	1697	
7247	255	1706	
11716	388	583	
2764	335	1396	
7043	32	1003	
17462	115	2294	
2582	33	986	
10971	370	2230	
10608	53	173	
9720	13	1257	
10110	424	1213	
9001	156	1631	
15412	125	859	
14859	274	1089	
16687	297	19	
10690	121	2282	
12689	499	2309	
9391	82	1939	
14434	296	1214	
15614	362	430	
18126	304	50	
11738	334	153	
5274	446	1222	
1241	133	2489	
4651	139	1299	
17954	238	2200	
1704	277	46	
11739	25	600	
12439	321	747	
12467	475	1073	
10933	215	2260	
5388	260	700	
6149	424	361	
12885	490	1260	
4902	313	2195	
19034	342	208	
16996	304	1318	
1888	431	807	
1250	467	355	
18834	94	2313	
17110	120	1445	
15655	263	1881	
18292	197	871	
676	120	847	
2738	275	448	
5613	80	1543	
11221	475	1849	
11314	335	1650	
6975	167	1051	
10439	409	1536	
7624	41	1247	
4323	55	268	
18050	294	590	
3662	481	1351	
7044	482	1760	
5012	197	1862	
13995	429	998	
392	64	878	
5557	406	927	
6677	125	228	
15758	4	2275	
6069	167	788	
10366	20	1956	
19069	428	378	
7264	369	1972	
7979	15	2293	
18756	28	803	
10712	58	1601	
2532	184	187	
12638	107	1262	
7006	312	925	
5511	404	1065	
7208	152	80	
2644	232	2359	
14078	385	791	
484	297	837	
10051	151	1149	
2090	408	2092	
12437	229	86	
14943	454	496	
4330	208	1709	
11612	33	2008	
19162	417	1890	
382	221	34	
15048	148	899	
5655	232	845	
6185	422	512	
1474	341	1228	
4588	169	1115	
2728	257	72	
17313	270	2220	
11429	308	1311	
12922	24	2241	
9157	427	1789	
8119	98	1166	
5446	383	477	
6153	147	2427	
7007	413	2303	
10852	10	1924	
14327	11	389	
12810	216	1144	
9193	298	452	
8262	320	2426	
19157	418	255	
3685	474	31	
13215	232	1975	
17578	207	560	
19606	138	1234	
2285	24	258	
7149	195	1063	
3056	153	54	
1635	286	154	
3331	471	2490	
19805	463	1781	
12371	387	2492	
17464	191	597	
15006	285	460	
16300	30	1562	
7603	232	736	
8608	321	1090	
3574	410	1112	
5590	165	1149	
8482	192	1746	
7138	74	2226	
17794	210	2405	
7020	242	865	
13613	168	1649	
4241	484	542	
18617	197	879	
4936	255	438	
12428	385	2012	
18956	240	2303	
19720	192	1585	
17584	414	204	
8204	338	672	
4547	68	1180	
6143	335	1053	
12029	129	186	
9103	359	460	
10085	248	1854	
11999	173	2147	
2549	358	54	
12213	223	690	
14601	449	1285	
14075	354	1653	
13357	241	1140	
13503	421	1638	
1319	416	1240	
2995	89	2033	
3369	318	1267	
1713	207	1738	
11010	308	1277	
6212	105	322	
17158	119	1421	
10551	37	1382	
16793	391	1765	
10566	59	2405	
8611	276	1559	
8473	85	1422	
4428	271	706	
13261	49	2064	
2987	330	739	
10371	126	2262	
19420	21	1542	
13564	259	577	
12155	432	560	
18057	394	2086	
14393	115	846	
322	152	155	
19759	40	2088	
10807	283	331	
18734	129	1237	
13775	30	175	
6267	360	1502	
8010	376	546	
6202	472	1636	
14130	456	582	
3549	473	1923	
1388	371	1041	
9574	446	810	
2800	243	1884	
8943	54	825	
3536	425	519	
6015	44	919	
9873	130	2160	
17784	108	747	
7821	386	507	
15787	168	2479	
15335	61	126	
13542	200	1038	
14979	152	1535	
13964	279	553	
850	446	839	
17987	14	977	
5254	239	503	
10202	83	19	
6956	120	1437	
9972	411	793	
6426	127	1023	
15638	120	408	
5532	376	1243	
702	313	1472	
19964	491	486	
10900	19	594	
7130	198	68	
15293	67	1464	
10742	31	964	
3310	451	163	
4195	106	568	
19117	154	1647	
4565	210	517	
17039	145	1316	
3087	487	244	
9027	207	366	
62	139	2242	
6841	246	2487	
1490	26	1983	
10600	297	1621	
11419	248	1160	
232	49	2085	
4151	442	1745	
15306	276	330	
10440	328	1824	
16246	416	235	
1944	191	1403	
9218	482	472	
11263	104	98	
9280	348	1447	
13173	176	1887	
14997	116	319	
7495	167	533	
12806	9	1435	
8512	239	1702	
10113	402	1164	
7338	146	1791	
4102	63	1446	
13920	490	2150	
13525	400	1915	
15174	103	436	
14615	111	2006	
10294	476	1106	
12573	83	1651	
19330	250	1810	
7235	220	1940	
3333	479	1712	
5624	206	435	
6179	334	971	
8441	222	1109	
5779	426	1705	
13435	277	1023	
12485	434	1999	
3285	55	1865	
5876	205	397	
8911	395	1653	
11308	75	2392	
145	338	2443	
9870	169	2459	
16363	451	2049	
3874	195	223	
9768	389	1575	
16584	315	1258	
16879	178	110	
14699	312	1918	
7027	56	1140	
3267	140	152	
9283	91	1062	
5621	354	2242	
2778	399	420	
12160	122	1016	
6325	251	1848	
180	164	1195	
6319	498	977	
15263	435	1819	
3254	143	1465	
9340	394	1126	
16703	244	1027	
14136	27	1648	
10578	476	234	
276	122	2351	
18261	406	2245	
2572	159	363	
15425	209	38	
18212	182	1553	
10241	107	1705	
11036	408	1634	
6918	325	2430	
1312	10	784	
10049	329	2209	
12633	351	2125	
14926	364	1962	
1809	416	2185	
14527	104	1865	
2561	498	802	
2086	79	745	
19055	111	1599	
3978	452	1661	
4532	253	1662	
1003	311	1960	
19878	129	1034	
18804	158	1941	
10357	265	2155	
17159	256	203	
13823	390	1421	
11808	306	2294	
19392	302	798	
5453	32	987	
16721	432	34	
5314	49	2415	
18326	491	1682	
9219	154	1821	
8605	389	1348	
9074	304	605	
1684	169	667	
8661	165	1085	
9355	113	986	
4689	307	1105	
15300	380	710	
2196	320	2177	
11189	388	649	
7239	128	1427	
18479	328	1795	
8919	263	2034	
7162	481	287	
15206	476	419	
11886	152	1727	
19447	3	1993	
10609	80	728	
7084	63	132	
16185	215	1314	
8991	323	349	
1296	398	1669	
13865	161	232	
5302	218	1708	
18059	231	1094	
7897	184	2004	
10630	469	524	
15855	104	2229	
15278	360	1528	
9648	83	761	
16159	201	1095	
14884	251	845	
16174	91	903	
2567	311	1205	
6455	91	79	
4825	460	781	
5426	87	117	
16549	449	1428	
19327	259	515	
10666	264	2279	
6350	10	444	
9068	22	1446	
5053	17	1993	
13348	328	1573	
8365	406	1861	
864	15	1314	
19491	435	1748	
1314	266	475	
2593	142	1530	
101	75	201	
6420	168	976	
6494	460	2273	
3430	229	315	
9984	237	1335	
7140	268	698	
3746	48	419	
11282	106	1020	
6816	378	862	
11126	456	2083	
7694	387	1387	
5160	259	1776	
19857	210	1582	
16620	270	1586	
11500	192	995	
9356	453	2405	
15279	253	688	
8258	100	2307	
3628	139	1958	
7042	47	630	
8507	358	2462	
9896	384	2077	
11122	2	965	
10178	395	2367	
10036	9	1492	
13620	131	1919	
19352	199	702	
6391	368	707	
17843	291	2405	
8904	339	1485	
15724	199	1079	
19885	153	24	
11437	336	329	
15491	15	1903	
14492	263	1332	
18102	403	990	
2836	52	1979	
214	108	396	
10790	78	2282	
11611	136	360	
11486	254	1894	
6225	359	143	
16668	479	722	
13664	38	613	
19389	379	436	
14608	337	1600	
19557	120	2393	
2963	305	1359	
10295	377	1042	
19421	496	1821	
1878	300	1084	
10269	368	1134	
2296	83	690	
3012	304	713	
19006	167	98	
13875	6	223	
6688	169	2163	
19017	16	1380	
7227	307	1780	
10974	193	1085	
15693	68	2172	
14317	361	768	
5989	220	2134	
14931	487	2145	
6727	69	1772	
5703	430	1392	
16455	68	944	
12415	284	2446	
15840	11	1258	
1137	71	276	
2497	197	2217	
4796	421	453	
8874	144	1022	
15413	167	431	
50	388	362	
11239	256	2243	
18013	41	1689	
3435	394	660	
1395	218	319	
3831	209	522	
12606	207	24	
13464	281	1726	
19399	217	479	
12008	494	1353	
18413	313	616	
17535	414	1285	
2984	197	1988	
9474	62	1328	
15462	399	1924	
18716	283	1190	
3641	78	273	
7308	367	2040	
11640	78	963	
559	457	260	
2273	149	1020	
4606	264	1657	
7726	335	2156	
15582	164	241	
1315	295	2249	
15256	347	486	
14270	275	151	
4926	364	1464	
14976	64	2406	
19125	235	938	
2066	451	1437	
121	323	2220	
4672	326	1742	
5993	201	962	
16434	184	1623	
5168	10	1907	
2946	441	1658	
4507	325	1824	
6624	283	614	
18924	177	398	
7527	159	454	
16516	245	2034	
1127	56	1327	
1587	187	0	
4566	18	1556	
12624	29	782	
4365	469	832	
10949	373	2158	
15012	77	345	
16737	377	2031	
19240	210	1883	
37	258	405	
13690	249	894	
4522	326	2218	
2997	397	1529	
18444	63	583	
14295	148	2293	
15784	140	1934	
1202	191	2204	
11548	116	1125	
5656	30	473	
14663	329	835	
10353	308	1419	
18870	58	203	
8197	249	1745	
1430	161	61	
139	137	383	
15416	67	620	
4022	494	2315	
8152	220	1030	
2485	421	1049	
8373	287	2084	
6001	31	315	
4466	176	1613	
3596	400	1603	
14675	251	1079	
7302	332	1103	
17047	474	1228	
8252	41	946	
8948	10	1123	
14721	271	1854	
7184	296	1663	
1906	320	913	
5767	358	1321	
5819	375	371	
13591	15	2036	
7964	449	1528	
4332	471	597	
14984	256	365	
16878	63	2359	
19535	394	1358	
16032	447	1367	
12135	187	2389	
10580	473	62	
7792	408	1361	
5137	233	460	
3973	234	2073	
7788	102	459	
14695	53	1009	
4072	70	1766	
15230	223	881	
18389	14	1652	
11446	198	1944	
12331	134	600	
18408	7	417	
13227	430	521	
12586	397	204	
18832	472	188	
17428	17	272	
2221	226	119	
6721	175	2413	
4512	265	1101	
840	138	2097	
11818	33	2134	
17751	368	1918	
1710	29	2280	
12966	478	2280	
8937	429	112	
15991	487	1943	
2580	424	2020	
9815	233	797	
18671	199	2363	
11707	291	1642	
15679	23	2065	
10155	332	1144	
9717	42	1869	
13648	96	1437	
7115	268	1686	
8397	370	359	
5295	284	2181	
8667	15	2415	
12170	192	2455	
9082	183	1859	
5395	283	1268	
10143	67	472	
9287	238	102	
5368	38	110	
942	252	2199	
11708	310	2112	
97	199	2260	
9581	323	219	
13483	172	1123	
17724	102	1929	
9453	253	1628	
9589	33	177	
19401	162	2364	
13840	278	1760	
10419	205	1424	
13269	163	213	
18305	199	881	
3168	304	954	
17612	20	1408	
3074	469	909	
4333	432	1473	
11934	57	1562	
10201	339	710	
16895	57	668	
2075	445	950	
5470	226	1385	
13344	160	2427	
6553	45	343	
5082	448	2126	
8136	120	682	
9394	339	360	
18777	268	1824	
376	384	2100	
6384	171	1644	
423	361	1338	
10150	303	1451	
16041	451	812	
15737	213	624	
16625	118	1976	
6828	370	160	
10540	15	738	
6479	324	959	
9696	347	1415	
19455	409	328	
5114	120	1766	
16183	270	461	
12918	294	2095	
206	220	103	
6137	307	371	
6529	103	2214	
15368	494	416	
14923	266	1285	
9593	345	970	
7600	284	1447	
12733	198	195	
11849	90	2400	
5318	168	1960	
8609	391	1760	
1582	441	1348	
6417	111	894	
2622	94	1716	
5239	292	1003	
14477	238	88	
6152	299	1408	
4457	361	466	
872	10	1120	
4000	417	2452	
19015	66	1370	
1516	67	898	
15402	56	2267	
8786	162	322	
9060	246	1082	
17106	440	2353	
3806	155	362	
13766	289	672	
3868	312	2078	
6627	248	1243	
10448	472	934	
318	104	511	
12254	473	589	
9179	55	1419	
19212	226	899	
10306	405	2170	
6262	284	1106	
18194	250	74	
17891	83	749	
2741	208	675	
7839	136	1636	
12967	13	119	
11491	249	459	
17634	183	545	
13405	242	788	
8135	402	531	
2060	139	1321	
15696	4	13	
12301	497	10	
6239	145	741	
72	98	753	
18554	145	881	
5512	346	1676	
3144	59	283	
16569	275	2396	
6656	361	2076	
1577	1	876	
17315	441	922	
4838	462	1941	
16708	249	2283	
5632	424	2273	
19301	87	806	
4590	56	922	
662	36	1523	
19899	295	1026	
12688	203	567	
10784	26	1715	
19771	94	1726	
15805	137	814	
18452	152	1052	
4717	209	1564	
10490	373	337	
13489	247	2137	
18808	461	1859	
10271	181	498	
10941	108	1497	
15835	149	316	
16469	120	1006	
2801	67	1989	
7836	194	2402	
4375	21	2416	
1197	407	335	
6733	317	126	
740	379	1717	
16588	389	1408	
15327	326	786	
11182	68	1045	
5183	83	728	
1742	195	310	
13983	52	1982	
16938	385	806	
5723	408	338	
11339	395	1326	
10639	283	2362	
14534	449	1460	
17066	365	2463	
18189	133	2170	
5635	237	839	
14076	32	1396	
10796	172	724	
13395	342	1370	
2524	427	2004	
5547	349	1305	
10372	423	629	
3277	402	2352	
6538	447	1765	
1943	454	709	
13019	285	2156	
19320	35	1007	
12987	205	1528	
7320	441	1022	
4384	499	527	
11741	236	666	
9808	345	1396	
17481	279	194	
17023	445	395	
18715	479	278	
19795	72	2392	
10428	171	2258	
18343	163	280	
7079	312	67	
14882	265	1632	
14174	313	2293	
18816	489	2076	
6028	303	927	
15938	229	441	
16361	139	577	
12991	481	1903	
3531	318	2352	
14338	5	575	
6950	169	213	
4549	425	868	
9621	221	2212	
8633	414	1643	
12107	166	870	
7463	56	1315	
5593	406	402	
7167	166	2324	
11590	445	2308	
1846	3	2126	
9476	269	962	
13014	322	342	
16115	393	1691	
19881	33	2189	
7397	214	2420	
6510	258	855	
14354	17	852	
10316	235	1254	
11884	376	1064	
18712	277	1608	
17151	370	980	
19026	71	1315	
19206	113	1223	
4805	151	909	
2325	332	1138	
13654	317	1147	
15618	232	481	
1500	56	1250	
6224	420	1420	
3866	240	391	
19840	69	2019	
17103	112	2094	
4415	446	87	
3844	475	166	
16610	400	278	
8925	438	174	
4219	151	2181	
3546	377	2394	
2651	173	197	
3106	54	2122	
5034	490	1303	
18340	336	89	
18713	472	2262	
8241	471	93	
19250	142	414	
14442	3	987	
398	491	811	
6355	359	780	
17415	373	1540	
15881	298	556	
10144	468	466	
10475	444	2161	
11633	335	769	
18113	37	1053	
10275	76	414	
14331	345	1847	
10686	114	1240	
8683	0	1486	
5637	168	1438	
16615	190	1713	
19332	197	1464	
12137	44	902	
19264	379	376	
7884	226	1987	
7636	74	896	
14614	418	1868	
3972	496	589	
6723	99	1965	
8533	106	1298	
10833	53	2388	
13946	241	2091	
11680	380	905	
475	216	1502	
9981	464	723	
5441	258	2068	
15925	217	2434	
8581	129	1542	
993	107	2056	
1126	183	363	
11180	139	333	
5769	77	788	
8632	279	1537	
19500	108	1059	
19986	49	1239	
11831	65	942	
12475	473	874	
7266	264	1520	
1050	70	1698	
7662	402	1853	
17312	37	1414	
2382	461	1903	
7148	65	150	
15645	465	1571	
11764	113	2469	
14622	472	1623	
12824	2	73	
4544	65	2122	
560	354	1973	
12538	157	699	
5122	229	1854	
16590	69	2159	
17736	73	1471	
14352	79	2421	
6258	107	1970	
12854	356	810	
1595	275	1740	
12589	365	1781	
14609	32	2131	
7806	355	114	
17221	346	490	
12748	460	162	
4711	429	1003	
19855	119	173	
17020	218	1348	
7225	279	28	
7438	50	715	
5643	193	1612	
16265	23	1850	
7071	332	1792	
16310	301	1248	
66	201	1680	
4882	44	2071	
6750	111	1195	
13258	51	1713	
15056	89	1988	
15611	458	2495	
15549	153	1767	
7186	64	1354	
579	30	2175	
18915	23	1871	
17205	245	587	
4176	475	1629	
10752	154	1959	
17147	408	371	
14827	242	1438	
18431	414	1134	
5035	183	1122	
11540	95	1681	
5268	209	389	
3575	74	923	
4508	68	1351	
3955	44	1793	
18522	468	1971	
8776	3	69	
18164	485	455	
14383	68	502	
8371	447	362	
5357	442	2405	
15813	411	1748	
419	65	604	
9878	219	1894	
807	386	2137	
2289	54	2314	
4526	394	343	
8760	344	567	
4084	460	1156	
9609	8	2170	
14968	475	1907	
5885	78	1925	
16487	329	451	
14789	385	2026	
10589	82	149	
15365	19	121	
6850	439	2476	
15250	235	1798	
8871	9	1585	
5288	347	178	
9658	277	182	
6181	47	1360	
6943	406	1783	
3394	434	93	
12506	479	752	
388	206	2103	
7287	389	2470	
5571	317	1031	
4095	463	1983	
12604	430	2246	
15068	361	1631	
11248	124	736	
13950	344	2371	
15452	37	1663	
19777	110	2196	
19328	96	1395	
3217	477	996	
4699	464	2211	
3299	216	2003	
8422	440	679	
935	19	389	
18332	3	1403	
3878	9	1665	
11149	453	1676	
4269	249	1000	
9560	322	1054	
4058	245	1629	
576	386	2021	
9763	461	1286	
494	44	1541	
7918	34	1662	
410	164	121	
3838	72	469	
18248	177	1692	
19741	167	1000	
4436	272	404	
14290	315	777	
5780	160	1251	
8621	407	1656	
7635	213	484	
16027	444	2003	
18542	126	340	
4657	42	1968	
16099	264	1753	
7688	72	2188	
6945	441	2322	
11571	263	1703	
19824	44	2185	
1937	88	649	
14749	92	465	
17932	257	2370	
13008	147	2070	
8118	292	1173	
13283	78	1482	
10139	242	33	
2226	164	2487	
5281	415	1981	
282	90	1447	
11384	287	1776	
3474	399	1333	
13730	398	1590	
12907	236	1250	
11095	176	22	
4171	394	206	
5211	491	2475	
3317	431	1749	
10855	398	1597	
13330	68	1566	
16438	132	1847	
18824	451	1017	
16607	30	1768	
17877	385	1488	
12703	423	495	
17651	138	908	
2308	170	342	
10092	292	1633	
16287	327	1281	
13795	19	2299	
10385	181	2316	
8018	428	334	
14805	353	357	
11402	328	1263	
13524	219	323	
6761	63	370	
1458	327	905	
12169	297	2029	
7139	262	1098	
7003	117	147	
5233	331	2388	
18353	162	987	
10461	369	1458	
11458	296	1735	
15264	418	2054	
10583	235	1472	
14676	250	638	
12227	94	1313	
2059	328	795	
5442	197	676	
3371	0	1880	
4860	194	463	
11509	170	1823	
14814	32	1807	
5667	250	2189	
16413	270	1951	
19286	303	1305	
5761	238	270	
13638	161	1841	
895	459	2406	
846	243	842	
15100	199	1536	
3357	359	151	
17752	441	2205	
17245	291	614	
16617	131	1938	
8411	21	423	
3242	320	2389	
4836	223	164	
13828	230	1613	
5908	168	919	
7722	260	1457	
12001	455	1689	
5057	196	1536	
5335	114	2158	
16396	113	58	
17961	323	1568	
8446	122	1878	
5133	208	211	
16536	226	1232	
198	39	96	
18418	22	971	
6973	100	2462	
2156	178	189	
9177	206	288	
10699	481	1800	
9660	471	2396	
8935	89	728	
15793	406	63	
2401	326	1212	
9769	486	575	
19838	172	803	
16103	317	2165	
15427	48	340	
2790	150	1570	
18205	323	1407	
16551	306	889	
4127	435	929	
2806	208	2064	
1875	123	1038	
3449	58	2050	
6471	165	1884	
11698	64	2275	
15028	477	663	
14617	332	1090	
7724	458	474	
19690	416	1940	
16377	81	257	
7746	143	178	
13975	16	1991	
10821	42	750	
18706	95	439	
19596	198	1059	
18291	198	1754	
6151	155	23	
13926	128	538	
15095	95	1899	
15722	323	2214	
7886	69	1876	
861	89	1354	
16466	464	535	
17879	81	980	
10310	217	2153	
5244	98	1312	
19852	199	1384	
2023	137	2420	
5784	25	632	
11474	78	197	
15613	34	860	
8450	299	2246	
1483	433	310	
6353	345	443	
5400	213	2110	
16073	357	2441	
10273	345	2308	
11564	283	1089	
2737	235	451	
18092	174	1111	
9105	199	713	
3127	428	2197	
2755	196	631	
19186	452	1599	
15834	73	301	
12867	413	1312	
1763	481	1994	
2812	93	232	
12496	370	1252	
17924	391	1325	
7691	220	311	
11	146	1934	
7038	386	1750	
1133	417	331	
6231	204	184	
4585	3	1074	
14417	321	898	
15623	319	2041	
16735	297	1948	
3629	402	2282	
17180	145	1732	
8196	42	37	
4429	42	1266	
12422	408	285	
13722	176	1431	
5269	343	1320	
7175	358	1655	
1135	74	1876	
9187	398	2034	
4335	430	198	
5455	273	1190	
18758	339	331	
19872	180	25	
15639	428	1962	
1403	115	1041	
19797	196	196	
234	178	2433	
4417	263	1981	
19700	294	1775	
5951	383	1013	
14138	316	15	
17095	393	1925	
18629	54	1674	
2384	153	693	
14803	55	1075	
4706	324	1024	
10917	231	1847	
7546	201	2078	
16517	424	351	
2186	197	70	
3944	129	123	
10010	193	271	
13279	31	1330	
12964	44	225	
12154	419	597	
13381	408	1278	
12373	89	1664	
15191	79	2076	
7857	12	1739	
14348	400	210	
13579	62	1644	
4722	66	1251	
9518	269	895	
7168	11	2114	
3491	287	219	
17138	293	1263	
15717	69	1002	
9811	130	857	
17084	349	1223	
17457	13	773	
19549	475	2271	
9441	418	272	
12377	355	1917	
5966	470	1775	
14366	41	2473	
11533	296	1607	
6382	483	2108	
5065	437	928	
6562	126	873	
5206	414	1547	
17275	237	2149	
1604	205	159	
18252	449	2140	
5267	37	595	
12326	166	1170	
11763	484	155	
9488	259	2176	
12627	261	2494	
8623	41	1947	
11924	61	1997	
19834	219	584	
2785	162	2424	
14483	462	963	
4024	246	1862	
15024	405	2000	
1078	192	1432	
18698	264	1214	
18916	307	597	
15604	16	2480	
3245	460	2218	
3125	405	443	
14020	436	2303	
15811	141	2370	
14177	425	432	
19760	47	1127	
14873	110	2321	
18634	308	1933	
7820	192	1699	
14481	43	2348	
18620	31	2304	
13339	325	1402	
5644	216	1094	
15188	190	131	
963	59	1362	
3819	87	22	
17317	287	1609	
5091	43	1691	
2916	305	582	
19366	97	2316	
9006	208	557	
16253	219	1434	
1229	423	453	
11955	335	985	
5561	131	321	
13083	262	1992	
15826	220	1139	
8648	486	1701	
1631	206	272	
503	335	1892	
11475	402	1732	
17374	216	409	
16751	474	1272	
4979	449	2255	
15002	257	1287	
6662	225	500	
378	395	1959	
16038	100	2017	
7125	124	333	
64	439	958	
19270	51	584	
5529	448	264	
15865	359	2043	
4628	259	1478	
16757	485	2003	
3828	387	750	
8748	491	1077	
18384	489	1448	
5709	19	2420	
11695	199	533	
12036	495	1788	
1623	303	1263	
71	227	725	
17150	351	801	
793	230	50	
12117	221	1431	
14613	266	224	
8687	89	360	
7919	415	1910	
14449	491	1778	
15103	106	2286	
16297	49	55	
9934	189	1924	
17571	392	1135	
997	223	611	
17375	410	1858	
6506	256	2182	
16875	1	1541	
18206	179	2123	
10577	67	1350	
18568	327	1086	
15720	365	2182	
15900	302	37	
14881	273	550	
493	393	278	
6507	7	1765	
10350	144	296	
13668	324	1229	
15415	484	1024	
1184	88	630	
13313	83	1427	
12123	130	55	
17666	185	2023	
8878	107	3	
19439	85	1596	
12292	308	1774	
5595	251	1507	
12438	157	246	
6146	74	1570	
10391	322	489	
9367	11	479	
7843	250	1734	
3466	137	2043	
19297	90	659	
9543	469	2325	
13244	35	568	
16208	75	507	
18394	40	2087	
7328	184	2145	
7955	18	1684	
3635	357	640	
4931	467	147	
10858	482	305	
9124	456	2109	
6541	30	423	
13054	13	541	
14262	34	769	
1645	17	95	
511	473	1188	
7750	326	2329	
15057	200	495	
7533	388	1775	
2613	307	2398	
1990	52	510	
14103	54	567	
3038	314	93	
2190	214	1815	
11269	249	194	
16169	149	2221	
11623	217	249	
926	366	1145	
1518	226	905	
14233	433	542	
4342	64	1854	
15202	291	306	
5934	266	1570	
18317	244	2197	
2337	380	485	
13671	35	488	
10457	381	531	
8013	69	1751	
12954	164	867	
16014	46	1285	
9320	223	2386	
12519	436	1414	
12839	309	2252	
17469	95	2343	
10254	210	1629	
3175	222	1576	
14802	49	702	
6938	5	2330	
8587	18	2371	
7799	32	1674	
18117	202	2098	
9583	296	493	
3827	286	1375	
18593	436	2400	
17555	294	100	
7056	381	824	
17301	429	111	
11943	371	2225	
2996	56	2477	
3541	307	1752	
13614	366	733	
12476	121	2489	
18599	393	933	
3210	264	1292	
345	483	1700	
4731	128	2301	
17004	236	2478	
5835	341	711	
1336	49	1861	
3577	433	1397	
18921	332	467	
7031	355	464	
8703	182	1667	
16811	482	1015	
19189	216	1752	
1791	250	1735	
17858	406	1472	
9291	292	2282	
6805	4	1851	
525	91	1011	
18309	22	911	
13425	478	702	
9702	253	283	
8462	89	1338	
8764	258	449	
13824	85	2440	
14288	483	2422	
7683	0	802	
252	426	1243	
18624	278	2315	
5677	318	1250	
18328	224	1052	
10158	456	1995	
947	382	777	
4872	163	2340	
1880	318	1879	
18461	26	1795	
13018	29	2468	
15186	348	710	
6560	121	981	
12351	319	874	
13004	475	1903	
6061	203	459	
7809	219	1373	
12186	196	1013	
18414	272	131	
16320	180	1934	
2446	440	1628	
5569	173	2104	
4898	375	1159	
7904	272	2354	
253	115	431	
9545	261	305	
4511	118	146	
13749	141	1457	
3678	233	393	
19155	51	719	
156	96	453	
1030	404	638	
10390	212	2108	
17102	445	1864	
18579	416	1568	
14957	396	2230	
4910	277	858	
538	196	637	
6546	472	919	
15482	71	1303	
9005	284	1276	
652	210	1964	
11431	199	1145	
18298	278	1776	
4213	497	1701	
19076	10	339	
7226	35	2236	
14520	435	1136	
7951	440	730	
11342	358	1498	
7107	20	1334	
8217	187	1344	
15540	16	209	
8755	480	1707	
18794	111	297	
11512	32	1147	
16707	111	2333	
7599	466	2355	
7625	214	2414	
12208	353	2043	
12549	109	1997	
18672	2	1381	
19370	495	386	
1000	253	660	
9698	254	153	
15987	465	328	
15203	175	2305	
3782	445	993	
13725	441	1993	
7810	325	1946	
12465	171	1999	
3580	27	1347	
14250	386	1392	
15876	365	1245	
3690	343	1	
2140	469	1337	
315	437	34	
19686	332	191	
19773	441	488	
13548	43	2050	
5425	223	1903	
14025	351	1854	
12250	124	905	
12119	256	472	
9835	160	958	
11173	385	2331	
5855	42	943	
7687	287	465	
202	437	1678	
6957	494	1807	
10838	26	1186	
13062	208	526	
1966	193	586	
1861	496	1882	
2855	404	1207	
17808	168	2079	
11913	205	2426	
3764	350	1258	
14894	284	1091	
6083	254	409	
12145	104	394	
7759	20	1937	
16460	98	575	
13961	274	593	
13065	35	1823	
12541	476	1730	
9898	107	967	
1692	353	989	
9050	123	1536	
18516	289	340	
12584	216	482	
1597	237	1365	
5033	394	465	
9288	228	1994	
615	493	1567	
1262	121	2281	
18760	401	974	
18216	347	2205	
7051	495	39	
8772	160	2498	
3366	458	1243	
17520	394	296	
627	7	2131	
12478	383	714	
9642	239	918	
10101	273	1523	
17461	250	433	
14579	48	1883	
11274	262	812	
18574	10	2275	
2295	351	641	
477	159	976	
8216	6	2339	
14692	52	941	
15471	371	1008	
2833	408	2296	
16296	55	1134	
3668	143	1465	
1276	357	1706	
1071	60	1402	
18567	138	761	
7995	384	1969	
8418	45	1603	
12931	346	481	
7408	45	1372	
1002	126	1669	
4615	183	112	
2649	206	2468	
18632	219	1725	
4525	272	1987	
10781	140	1341	
2652	152	1230	
16896	373	2270	
1830	194	2005	
15545	23	2449	
6758	141	191	
14575	337	1864	
13149	466	1332	
17602	142	1144	
10811	458	2377	
10898	424	136	
19068	320	1883	
6986	260	1386	
19860	498	749	
5505	319	1040	
940	189	741	
49	33	2481	
4181	172	1580	
4604	377	1288	
18670	100	1463	
9906	116	224	
14956	35	1785	
3979	405	1975	
344	90	154	
3957	92	175	
4964	45	337	
8137	202	511	
1124	165	129	
12353	472	248	
16319	324	618	
14003	85	783	
7012	461	990	
8293	71	1439	
4116	142	189	
3344	208	1977	
15501	363	832	
18790	201	335	
7218	24	1306	
14838	162	727	
19331	173	1106	
5526	258	2064	
9164	203	629	
15507	32	2423	
13732	34	2386	
12946	87	201	
19353	491	1762	
10499	242	739	
10808	276	1986	
10024	90	2155	
16761	250	317	
6395	259	327	
2174	386	1478	
21	484	303	
3520	93	1601	
1738	70	1844	
19631	346	891	
18256	149	2421	
12798	365	1120	
16490	42	2455	
3862	306	209	
11227	250	2068	
15146	341	2131	
4776	185	1616	
2534	334	147	
18604	316	1849	
9598	65	901	
2986	253	2073	
5614	83	866	
15408	233	110	
17757	433	816	
17603	9	406	
8642	225	1744	
1756	212	530	
7185	150	2449	
12315	2	446	
12572	337	369	
17112	197	1419	
2976	143	1152	
4367	125	213	
