6088	2207	
30150	25679	
8795	23406	
1208	11061	
4215	34796	
2529	49046	
33026	2904	
17208	1469	
40787	344	
20939	14214	
19348	44452	
18285	2170	
5108	905	
47423	13963	
37356	11928	
18362	24556	
25076	45283	
30312	12052	
34078	22597	
29552	32215	
17924	29967	
21644	8853	
36377	37948	
17545	42175	
45838	44421	
16394	41460	
23201	14952	
13689	30953	
49044	38474	
9141	16193	
31401	40237	
32349	30226	
3290	34577	
38389	17900	
22812	25216	
16726	37491	
23095	8172	
6717	13659	
23171	24159	
33631	11681	
6090	23500	
24362	7043	
41543	2192	
32180	18771	
45103	27173	
4350	42816	
25551	29933	
21715	49691	
16848	8090	
4645	4983	
23459	23587	
6794	9169	
16685	48834	
6599	6976	
43343	8147	
8577	41913	
35677	42188	
37790	25778	
39165	30349	
38963	11392	
421	13503	
24242	42047	
12167	13138	
44026	44057	
32097	47959	
5371	22284	
17593	48074	
30012	28995	
30123	2729	
41570	9744	
15350	24114	
46387	38385	
13887	17260	
25211	30873	
45442	3776	
16567	47520	
45325	44822	
1869	32404	
28650	29624	
44888	17737	
18666	19224	
27491	19835	
33681	2487	
45110	19849	
38151	28325	
36919	49878	
24567	22726	
35210	35502	
45850	49558	
11950	25129	
38197	47001	
11586	16247	
41722	47464	
43252	25966	
37137	15135	
19925	35719	
23455	46459	
19590	1833	
32163	49412	
27032	30105	
4605	32272	
2098	27516	
23548	6984	
32880	37204	
20600	888	
49772	29667	
35839	30928	
26032	6400	
41478	5312	
30853	31461	
13630	6418	
39330	36862	
15237	32905	
10780	16267	
44040	43947	
44560	12760	
22498	32669	
29594	5495	
25843	47129	
46610	35307	
22940	43518	
17494	16916	
44374	32165	
30050	40914	
43922	46379	
31979	36375	
42939	39376	
29820	36318	
30600	15242	
30200	33682	
24141	9206	
9982	35169	
28125	14651	
9582	1291	
22223	4089	
21989	4757	
24015	33060	
11774	38243	
30203	3789	
10103	38982	
31896	46208	
33175	39523	
18288	462	
22674	38848	
39516	2811	
31821	1016	
18292	24357	
45284	46934	
7116	31113	
24047	2940	
32357	47434	
38807	16116	
48442	19173	
28607	25730	
18578	22179	
15715	20623	
37448	37293	
25252	27139	
5088	40052	
28629	43584	
40137	37472	
24785	12975	
44092	21977	
26418	25856	
14125	48287	
29004	8512	
18973	6205	
28411	4115	
10211	41052	
18270	32248	
1884	23259	
21461	46602	
45709	37612	
48348	43678	
29121	35274	
43053	33507	
32953	30388	
13030	24353	
8987	12492	
47542	20362	
30341	42670	
26559	14108	
29310	28957	
17331	14059	
26580	21048	
49956	37413	
35867	29997	
1775	38321	
9690	12234	
9414	38530	
47357	38676	
24518	13101	
36739	40017	
22432	10321	
48098	33330	
19783	12801	
30376	35665	
45839	38205	
1091	21320	
16710	11908	
20777	43962	
42036	16	
11753	44830	
20626	20243	
10564	27958	
49442	12610	
12244	21554	
1332	32132	
49780	29794	
4021	35049	
18140	8173	
20372	9928	
41991	22114	
6672	31899	
29958	20496	
13188	43594	
32746	23410	
23877	8332	
6853	18002	
49660	23218	
42758	41788	
13480	17310	
8355	21851	
11266	2826	
38158	22494	
3988	16094	
16405	45293	
49395	14385	
26081	48046	
10971	27627	
12314	43403	
43731	35636	
23933	1342	
2440	9318	
48254	4657	
37311	43045	
19998	11041	
28226	39380	
46373	3666	
12350	12192	
1635	18439	
6704	29761	
7629	24403	
19156	15580	
12411	22105	
33034	3765	
5776	49259	
36693	18061	
36697	18272	
303	39079	
44912	14217	
32	44359	
35207	5939	
7168	38997	
39813	42714	
22094	40448	
36868	15620	
34488	14752	
41553	41829	
28462	5463	
25532	40944	
37087	13615	
40884	17378	
25521	4696	
47980	6970	
37305	136	
7925	29738	
10455	26856	
26223	21240	
21842	25604	
6651	27930	
27720	35810	
27633	2775	
16089	35048	
2912	47437	
5612	27537	
6855	34566	
8439	41262	
27159	40023	
14018	9366	
3186	27456	
22457	45327	
41047	6940	
33717	1534	
21189	10054	
44361	41258	
19199	48693	
40979	23610	
38619	5998	
20762	42017	
40450	46744	
29320	31504	
32154	28419	
32598	25053	
44412	46483	
13515	18758	
4165	6522	
45929	16064	
19017	41434	
33779	27500	
48413	32325	
4951	43246	
32544	41411	
13432	9469	
8655	25289	
40789	22863	
3729	12355	
43507	39760	
38349	37262	
24264	29983	
47531	37759	
32499	2484	
28008	15818	
44849	42275	
28260	715	
19733	30724	
18037	24931	
30871	35693	
22987	41133	
35717	37608	
18503	1459	
11288	13684	
30723	30747	
6614	11769	
49396	24236	
42922	34984	
35821	20295	
17111	17033	
46358	24664	
7146	34090	
12587	9593	
13059	21514	
25199	36012	
46448	31368	
23845	22848	
7626	11465	
46818	19307	
7418	29060	
785	5943	
38490	34634	
49863	45993	
27200	45559	
9829	33211	
2873	41353	
33170	24167	
22211	19095	
1849	47601	
13958	7083	
8653	39232	
43081	3620	
47446	4620	
3377	18941	
19084	12657	
33853	9831	
35746	41167	
16765	4892	
878	40380	
28832	17542	
10845	30561	
23729	4397	
8855	25250	
21885	29879	
30615	38206	
10205	44535	
26865	29871	
19814	11176	
5623	6405	
30863	26555	
16828	27700	
27759	2031	
44444	22623	
13655	35093	
31419	28355	
10551	9004	
32416	907	
36897	16538	
19781	45636	
47616	7367	
3833	1760	
16101	495	
8388	42891	
2794	15136	
45892	7404	
47697	18588	
21908	740	
35461	48872	
33184	1778	
44956	48944	
42142	3305	
4203	36302	
13761	40265	
18633	33243	
1847	34710	
19054	17094	
11526	7009	
5899	37265	
25662	16641	
29549	28314	
49495	44817	
47258	11225	
12339	24553	
48367	7161	
13284	11979	
6643	36836	
39068	5736	
20641	31929	
32493	15792	
19632	11401	
12876	21334	
13584	45601	
1791	19043	
41811	48926	
8761	45302	
32654	29305	
42775	20827	
26587	45640	
45098	16692	
14297	17848	
41884	32222	
4063	22154	
18886	9560	
36689	35211	
258	32318	
13214	1358	
122	16230	
8486	47544	
39279	11590	
5769	13687	
26838	29040	
48251	3520	
26173	11020	
29059	17051	
33968	29715	
4133	48194	
21947	172	
28298	44628	
10391	21348	
42011	4768	
25456	269	
49367	27865	
46041	7033	
14681	49773	
18142	5616	
19333	46254	
47012	49409	
24197	5609	
9710	29799	
22011	8601	
5527	48420	
12366	35132	
14310	26820	
30122	23261	
979	34022	
45483	28920	
15895	4285	
27013	46293	
1747	18554	
12000	34424	
18574	25093	
33117	5209	
13307	5861	
13291	9916	
30445	25979	
12679	7056	
7682	30860	
46519	28426	
7221	23141	
33006	39627	
21244	39084	
4425	39449	
8385	5617	
46176	23441	
8599	6327	
12867	38947	
4406	35306	
8051	48713	
21146	11494	
44543	12457	
37108	4229	
6948	19912	
8191	47839	
34011	8618	
49109	9479	
32688	39091	
6919	32376	
20219	30286	
26323	4094	
37119	48787	
47872	2897	
11050	28210	
43808	28895	
14656	25044	
4241	1390	
9713	48124	
42523	43850	
41377	31595	
40819	26025	
28351	27462	
23213	34672	
24790	25138	
5453	32732	
1504	34038	
40315	8472	
10586	29423	
42268	10565	
35855	24189	
31519	44591	
6168	11258	
38370	42114	
26651	31161	
14407	40768	
27531	29189	
22932	18782	
22917	8429	
21011	29808	
8158	15082	
3466	11045	
28748	1270	
40710	35470	
985	4026	
3683	8812	
7594	32602	
14672	15255	
12701	16891	
28336	34988	
27438	43484	
37405	30369	
1801	25987	
46360	27873	
25855	31873	
28868	24727	
41799	13251	
4873	27216	
44	30453	
10855	8129	
18263	3470	
26307	41156	
47095	7996	
1320	17592	
15289	28923	
21783	12128	
10758	24562	
30625	41270	
49757	14701	
36710	44147	
14145	11992	
13801	7062	
25405	28890	
36754	15200	
4503	30095	
17736	31318	
47266	9809	
33892	26030	
38706	49551	
13065	41842	
46340	35666	
2510	31029	
40294	28020	
18713	11104	
23117	23928	
35072	17944	
10607	22823	
11290	5874	
31829	29727	
36382	41605	
5151	9943	
22264	26114	
9886	2881	
27594	6248	
37206	19657	
14992	41713	
30180	10904	
48682	19464	
22216	29805	
30446	25269	
26898	3688	
8414	23451	
23397	31612	
29030	35309	
4929	28293	
34926	31376	
7255	19393	
19892	39471	
46336	24328	
6437	31647	
18077	10409	
49684	25072	
6601	13325	
27	10083	
12864	3480	
34560	37429	
39733	45818	
19520	15017	
29242	19513	
31758	28446	
4321	9391	
19404	14126	
1726	859	
34025	41706	
45905	39850	
45694	198	
49114	5506	
28166	46702	
11999	42134	
19044	25964	
6053	23057	
66	15828	
32204	43018	
40599	13574	
6828	20794	
34230	49060	
8202	24827	
40039	16461	
28453	28342	
43806	18422	
35788	15565	
7034	629	
11798	12823	
32169	30917	
17946	24150	
33072	39141	
20964	17814	
31039	45831	
20252	40762	
24568	18310	
26425	8236	
22256	11686	
25595	1085	
1144	29555	
33023	5986	
49219	43915	
17127	3019	
22653	21086	
38452	2296	
1757	17709	
23691	25204	
36918	22249	
21354	10739	
3704	41450	
12868	47734	
20885	45814	
40299	23952	
42051	47071	
43335	23836	
25837	7491	
46343	36138	
28955	38106	
26189	20482	
40799	41362	
18304	7425	
40959	37274	
18387	18068	
18699	34726	
26786	3463	
5271	30471	
19705	47167	
1626	20625	
8449	4630	
20934	42302	
43597	1915	
42146	42859	
14084	41186	
25731	46076	
16689	14440	
28982	49030	
37022	13236	
13478	15301	
24533	40231	
37854	7386	
38717	41541	
40176	7785	
41187	16265	
49225	17157	
34883	2802	
16371	13915	
22694	46259	
4971	9803	
42454	9229	
14207	4961	
25920	30057	
36273	49925	
39400	40863	
39936	32989	
21924	24560	
48174	33855	
44416	25425	
2719	44406	
48535	26500	
40668	31669	
46024	44611	
11000	18995	
20029	5042	
35456	1509	
47161	36771	
46270	25303	
42083	2185	
32439	39352	
41466	31434	
35544	10513	
42965	49320	
29702	32876	
2550	34745	
15525	47949	
17135	41457	
31212	45804	
3092	7600	
27959	570	
6890	18925	
44134	4384	
37540	30865	
16285	8536	
33767	35871	
17318	37080	
28809	25615	
22769	31485	
30663	34614	
46443	31456	
44502	16852	
33692	19239	
15857	18153	
32586	45498	
33409	24276	
15548	6912	
11691	34730	
649	45410	
7488	2430	
8190	21285	
28030	45500	
27125	27742	
22568	16789	
48735	34627	
11854	26755	
10415	2026	
25390	25817	
31305	46141	
13403	47285	
21541	32055	
46011	9456	
25458	13409	
23981	35171	
3953	8891	
17092	10170	
20898	35593	
29036	42059	
19024	9542	
36483	39323	
45187	29147	
19553	42394	
46185	643	
36272	5050	
17644	5383	
29287	23275	
2578	4437	
24995	17948	
13019	18065	
49990	32663	
14444	13813	
2340	5124	
17408	9310	
4671	46237	
25194	569	
43487	10167	
41147	43159	
477	3246	
11394	37325	
43909	28024	
9506	49483	
26414	17413	
49198	39776	
34890	29951	
29132	15034	
45393	34623	
386	46738	
34929	19150	
48486	12634	
4565	26644	
26337	4748	
21066	29941	
13080	6868	
11504	29076	
49326	1946	
26784	30572	
49286	38741	
34292	40143	
35265	4467	
43666	36296	
11111	31126	
30251	40509	
39784	4291	
20409	25101	
43660	44350	
30888	25355	
7653	22983	
28370	10109	
33818	18447	
36122	9213	
31715	25643	
49485	12560	
36785	34969	
18893	15842	
45529	45473	
41205	35256	
4223	23990	
48191	25498	
29073	30283	
17213	251	
36851	38857	
1539	32856	
12400	38429	
16812	32631	
44873	19878	
26206	25263	
44713	1057	
14662	26714	
20647	21820	
11700	29641	
5989	2863	
44737	24592	
33912	12252	
11324	9857	
40561	42933	
677	49419	
10868	7639	
45467	40309	
13217	21951	
44164	34027	
13632	703	
20363	16063	
24939	16466	
8743	1497	
29554	36791	
33987	46464	
36036	37914	
41125	45197	
44651	46556	
9159	3732	
45354	5317	
30905	9104	
19515	33277	
38482	49128	
40678	3089	
47961	39176	
22175	39841	
25522	20429	
9203	9811	
43672	21012	
16851	15332	
9816	40182	
32395	949	
25922	22090	
34129	29021	
668	14095	
13529	27822	
13796	44178	
34485	14363	
31689	6574	
29927	8600	
36191	32815	
43148	42827	
11466	46649	
41525	673	
46146	923	
32682	37686	
46977	14788	
13767	9027	
1338	23559	
25304	22528	
1314	665	
17006	40346	
17621	9662	
42551	49949	
26212	5579	
13351	16525	
49560	33861	
40141	24651	
15358	38059	
22276	27283	
7982	2733	
25221	29142	
21052	15223	
4698	2079	
29191	4429	
9667	21904	
2805	20543	
43610	19676	
28501	44794	
38134	36397	
47659	18057	
27158	5950	
47972	42864	
47125	4141	
23617	17721	
45203	36428	
42277	20840	
33224	39773	
43796	2589	
13477	22212	
17833	47403	
2650	44169	
29165	42647	
414	29954	
1437	5097	
4582	6573	
39908	27744	
1171	13927	
10642	43269	
13810	20215	
20016	44943	
12932	26371	
29530	32500	
9432	9199	
48544	14560	
46687	4627	
22896	466	
21387	38290	
39108	31602	
27352	33685	
8375	14813	
13401	33807	
40793	13925	
37820	8055	
48281	48581	
11352	14914	
32274	32882	
19789	47712	
44420	13471	
37025	23816	
12956	6788	
10600	31413	
32445	23147	
11900	29910	
19167	7772	
41256	21172	
23349	44541	
7263	14305	
46413	35904	
26137	16513	
36792	31556	
12497	38965	
45411	35126	
23900	41015	
24284	23624	
13970	43616	
40833	19375	
34232	1959	
27954	200	
33285	2443	
5608	24434	
39910	34527	
28774	25611	
21368	7398	
38441	27395	
15822	19554	
42185	40330	
39801	2735	
37979	34854	
8276	3867	
18287	19490	
11426	44636	
38897	16276	
5885	42149	
6831	35738	
10872	24516	
26077	3171	
28027	31081	
31588	33120	
45184	15430	
31136	18667	
11756	8918	
24864	47094	
46961	36075	
32911	48928	
13783	33924	
47917	28202	
25114	9635	
35945	26902	
1132	24506	
5774	42243	
20989	43066	
43381	41075	
22850	43857	
4037	39475	
32960	44291	
12205	3315	
15120	34172	
5695	21882	
9988	10750	
23350	24212	
3041	40051	
43062	35799	
44262	48222	
28978	42344	
30593	20400	
37455	6426	
18095	45564	
41763	34945	
6096	6164	
31325	26150	
42242	34407	
5717	46778	
22136	14563	
23031	21032	
30130	18544	
2648	24472	
30582	12533	
4333	42830	
43721	35237	
43107	4835	
16526	11411	
46719	7485	
47079	13546	
11467	12235	
25483	12091	
48213	17701	
6663	12525	
14995	23352	
7916	4053	
25674	24215	
869	8572	
35864	19539	
31460	35767	
38594	48719	
38914	1870	
31402	49639	
15564	10004	
26288	43394	
32467	28011	
6162	32260	
30717	13849	
32157	47698	
6946	35818	
3458	40976	
29534	44971	
41157	25932	
46456	38076	
32898	1924	
12031	46353	
1659	33444	
25426	20724	
11954	11771	
31098	42907	
20087	14333	
28729	6871	
35421	6505	
11448	39397	
4859	39791	
49037	23726	
22271	22915	
25324	33485	
35209	43494	
12485	27445	
18562	24051	
34743	14750	
8899	22815	
9369	14252	
33316	3852	
48325	47340	
25995	4364	
13494	2884	
2358	36571	
2013	1283	
19203	48882	
2715	19208	
8777	8474	
23546	5584	
8294	21316	
14482	12424	
43109	39197	
35888	26146	
15729	32991	
46276	13237	
39828	1627	
34088	10309	
10530	46562	
17342	3901	
24170	20210	
26791	24365	
21719	29563	
12836	16807	
15629	17826	
22357	13046	
499	2770	
12841	35744	
4427	9925	
15610	33253	
33146	49955	
47327	33457	
29615	27772	
32777	40240	
31364	17913	
942	832	
20539	21599	
10081	49048	
27677	7716	
30007	6609	
43450	16970	
32890	23042	
5933	684	
27688	31210	
17650	19778	
45808	40930	
34780	36464	
41475	27746	
34994	730	
32728	38729	
35877	17146	
5563	43537	
10899	48894	
28440	44983	
13955	4520	
23782	32378	
21537	48411	
39750	10445	
14281	40958	
6432	48067	
20276	20547	
35157	46741	
25134	30297	
37010	20816	
39103	4310	
37956	27685	
10831	2746	
26363	34698	
8968	44982	
16504	40918	
34971	6136	
1962	46782	
43694	33435	
26079	27607	
26320	2025	
34516	26953	
175	15459	
25586	17852	
40674	37267	
29604	2102	
44529	36277	
2241	35656	
45337	2134	
45607	28884	
10936	22423	
43878	3773	
32023	43137	
46251	12551	
32834	9015	
26685	10267	
44069	27244	
26721	21361	
47024	24989	
26317	30423	
12093	13561	
22419	21534	
17925	30598	
47230	30507	
47613	36903	
9626	38842	
22189	49967	
32651	40250	
12085	26661	
7149	4772	
36763	38532	
30281	43612	
1814	18191	
47249	11286	
12354	10947	
45439	28851	
14590	32343	
24528	15005	
33569	11362	
21666	39792	
19304	9321	
49889	15500	
3081	29605	
13136	43852	
39267	36087	
36551	15871	
77	34973	
40340	9070	
11305	28921	
697	34376	
25874	26225	
11427	27765	
26182	29105	
32515	162	
578	19425	
11470	26473	
10440	34247	
49498	29116	
3251	14510	
11716	43628	
19309	23010	
12361	41242	
7316	18222	
20181	41651	
13734	29401	
16393	40797	
5920	17288	
34802	21237	
27939	23006	
14377	49052	
5335	30413	
259	29096	
32700	35606	
6316	11069	
39489	26944	
9210	45095	
32390	3685	
40359	3323	
26458	44749	
15900	23420	
17954	19488	
27232	44703	
33746	6628	
40658	9181	
3159	42291	
24738	4164	
30791	24873	
23014	18038	
1992	41326	
49607	36245	
14441	33141	
49105	4912	
15698	19481	
4922	4927	
10152	36584	
39734	6770	
20809	20946	
2071	2666	
28670	23768	
33874	47884	
39696	15668	
28197	36123	
2380	36089	
39021	39050	
25792	19369	
47540	10755	
48804	13293	
11112	36968	
37344	42910	
16696	47501	
40192	27819	
15628	11721	
8459	41295	
25588	10343	
7151	2569	
38984	11715	
22350	36695	
37477	2402	
33408	47243	
39683	18441	
34932	27600	
19100	13500	
4217	11600	
31298	149	
42498	5749	
26840	9634	
33380	24540	
812	25702	
44760	39027	
36628	26514	
21018	43624	
13456	5741	
47364	30079	
15191	13171	
10524	14931	
26586	43251	
34229	49139	
49937	667	
43060	46327	
4706	27642	
36077	13650	
18595	39410	
22239	20629	
42233	34535	
2906	8252	
38571	24188	
14012	32591	
5120	12508	
27542	11556	
24938	11336	
39880	155	
20267	9291	
49760	31430	
29921	45959	
18141	849	
12438	6707	
48393	2137	
22416	35932	
25602	22156	
17204	7939	
23219	36250	
8416	47489	
17003	25888	
30435	10671	
6148	49708	
43413	24786	
36703	35669	
25613	14918	
29363	19621	
14742	28205	
48265	11503	
39470	48904	
16168	31755	
18172	32375	
43940	37911	
11873	22192	
32469	2908	
27458	31349	
49807	28733	
18212	9619	
17468	21378	
41169	6191	
36984	19055	
30455	44516	
44930	6685	
2315	43438	
31175	37114	
23169	49482	
27808	8019	
47121	8877	
3329	49576	
8062	4917	
22725	38244	
46642	32287	
23986	17762	
43502	41083	
32397	35583	
30596	5731	
1911	1555	
1026	41503	
38769	8237	
28624	48489	
37615	16542	
49088	37921	
19844	32505	
49338	18909	
3997	28554	
18367	34552	
44722	28311	
7118	13853	
36806	33475	
1553	27562	
45612	17488	
32236	33528	
14022	44530	
1087	11529	
25729	4603	
37037	22955	
5546	26497	
5201	43054	
49254	38821	
3223	37833	
34435	22231	
25271	21752	
31105	36300	
38566	1612	
11072	36636	
13888	49808	
39102	5602	
29610	5017	
12708	38294	
1966	45351	
21812	32649	
18911	15266	
47077	42822	
13347	167	
17552	6149	
29412	47269	
2798	13793	
758	37502	
39338	26228	
34060	43512	
3375	34420	
34052	11114	
3524	5588	
13439	27295	
1038	33865	
48767	33143	
36018	37650	
39288	6165	
11516	11096	
11191	32743	
28986	24166	
20159	7462	
27724	3170	
7335	41523	
27933	40540	
26770	35286	
28781	2925	
3383	41904	
35615	12674	
3337	46895	
6265	9746	
18563	1324	
44981	27570	
13858	16239	
3748	26907	
26604	35142	
38716	33413	
49761	8603	
36655	32648	
22603	30577	
21544	23525	
3113	15167	
23326	38181	
36488	6737	
33591	5452	
33228	45169	
47151	30263	
26283	40473	
6957	3064	
29382	33770	
4766	47614	
27081	3684	
17449	15313	
913	29250	
19191	2289	
28918	33882	
43437	30161	
14941	16823	
25555	3734	
38218	7108	
29963	46279	
24281	10697	
34443	4701	
19692	2416	
28538	48987	
27265	31023	
6022	15654	
15287	32820	
40297	17419	
14617	47620	
34417	37675	
40515	4208	
18276	31935	
49568	47752	
20992	37986	
30097	23364	
23382	39272	
8768	29104	
28819	3241	
24527	48127	
30179	21346	
33487	15633	
44097	39364	
15341	3599	
19504	45913	
34184	39317	
589	23984	
38586	33497	
23722	33805	
43055	11621	
49993	14759	
35795	572	
9077	42216	
37984	29373	
20595	24642	
3777	18801	
10459	29481	
14527	18880	
9543	26296	
29062	49078	
29429	8753	
20815	7165	
29590	4454	
14761	36108	
21367	3499	
34275	15165	
47397	12915	
37155	48054	
35915	32877	
7494	40050	
43623	37442	
37514	11696	
21675	15467	
20574	25066	
45405	24702	
31383	29336	
19229	43926	
21879	17557	
42239	18426	
30330	7220	
1493	1186	
40214	12839	
38974	27802	
29410	11646	
33721	39517	
20436	36964	
40605	47491	
8746	4480	
44456	15675	
37769	43872	
44558	3435	
34704	42740	
1244	24928	
41278	48807	
21498	39381	
43794	37054	
7961	11855	
6907	17326	
43448	48982	
23279	22804	
36814	45526	
43524	12040	
43414	43664	
25301	33302	
33774	11251	
17210	11106	
18828	33275	
22199	28135	
23387	13213	
20744	29025	
19551	37654	
24250	13678	
29899	41545	
47558	28179	
11166	43072	
45269	3498	
6724	37781	
9571	34495	
21373	46845	
23830	16171	
12184	36370	
4056	7242	
14686	10235	
13264	683	
25434	34304	
5843	3302	
23665	26359	
43327	32290	
47122	25893	
6180	24606	
690	42911	
8372	14823	
25930	26857	
21200	44973	
30448	45012	
8665	27348	
44815	13597	
31524	19713	
40321	26003	
587	25776	
19196	16103	
7457	34885	
12145	14491	
34385	48550	
31851	14417	
837	27564	
2994	36287	
13664	22447	
18086	25428	
2441	20493	
45365	13589	
40695	8557	
15569	22893	
33937	27386	
14671	14234	
36645	32894	
46540	7324	
6879	34782	
16472	40186	
19896	27318	
34322	12762	
40432	41638	
43724	3931	
21702	3127	
11870	30464	
6683	38333	
32913	39262	
25852	71	
21551	28203	
4659	5682	
7531	19838	
19679	42729	
12916	30666	
21446	4418	
36905	24760	
24580	41860	
9056	37076	
7127	11211	
43705	45571	
13387	47920	
15015	20846	
43001	28098	
29791	38046	
24137	46876	
12906	39345	
47314	27574	
33421	42312	
26277	367	
19340	47888	
32130	44200	
25761	1765	
36826	15251	
40961	23767	
34316	40677	
16877	11298	
33295	39615	
18259	1876	
21332	13682	
9599	19334	
20871	9957	
21009	14892	
23273	47296	
8986	6354	
31642	23378	
49386	41481	
20779	307	
3529	29618	
20264	48497	
37557	5635	
15259	6377	
45315	5199	
19852	10792	
40086	14720	
41750	29895	
45118	46861	
19742	40055	
45525	6804	
35031	19785	
28954	45584	
29159	33401	
24510	41136	
23855	39296	
18117	30758	
40392	35375	
15907	9496	
3303	8916	
18849	11822	
5726	23714	
5300	664	
36534	20494	
33870	39738	
5061	766	
8316	40416	
40885	25460	
9154	19466	
22244	6901	
43428	47965	
9215	47974	
403	46753	
10310	43822	
23437	15991	
1561	21298	
4327	23011	
13717	86	
28769	4268	
30607	13112	
1653	10772	
40968	24548	
1519	9841	
43149	10272	
19522	36502	
34437	16569	
15929	17470	
21230	6018	
49826	40669	
7655	16870	
33956	20149	
8053	12716	
25944	47412	
35293	33964	
26434	26053	
2766	44441	
18660	49562	
35786	26616	
43665	17706	
5777	41987	
18309	41513	
16318	28681	
41155	29275	
33430	23260	
19601	47286	
30288	47070	
28142	3238	
24395	19343	
22161	19370	
22183	37219	
25485	39337	
45091	7967	
25784	10398	
20139	48410	
45477	48058	
13894	12791	
4759	35153	
27722	17385	
30244	4058	
48580	46831	
20848	9678	
17420	10997	
43510	44264	
25543	45528	
23962	4232	
37904	42721	
9758	2351	
14916	2060	
46662	2812	
14567	45189	
40222	13688	
10326	28651	
6257	35957	
43443	45096	
38506	7442	
39096	16647	
34069	24547	
19204	37251	
13613	10994	
8083	2627	
38887	17732	
35706	24748	
14406	368	
26658	40739	
536	18858	
28549	11313	
3430	534	
311	3502	
32550	7636	
24104	23756	
8112	32398	
17325	9946	
49632	11927	
16153	49694	
10450	27904	
21153	33317	
4368	15913	
30218	17114	
30044	34140	
13656	7545	
29443	16885	
22142	44230	
11189	22844	
2964	30734	
41482	22974	
28999	2337	
39935	11228	
46827	42190	
18888	15885	
37566	48009	
636	23315	
16668	16332	
26569	33291	
44205	49724	
26157	38045	
21999	41573	
31297	29923	
15423	13185	
42938	12394	
12156	43676	
3504	23395	
10746	29623	
30762	45613	
899	19596	
10129	15566	
23925	11265	
35585	623	
23122	39304	
14784	21950	
15665	44578	
39457	43442	
22927	2144	
6026	2396	
19427	19149	
18450	18831	
4751	34913	
5883	28709	
1284	42253	
42201	12179	
793	18820	
22522	2181	
47035	14053	
44062	40325	
44313	40843	
22411	35225	
31022	25183	
21057	25150	
2076	37291	
28461	2879	
31132	28587	
14182	6523	
42798	34740	
35294	31208	
11381	40609	
5912	16607	
45166	4341	
30737	28368	
42132	10957	
39478	10456	
3644	31589	
29261	15273	
6846	42038	
34061	19009	
31159	2308	
39237	18601	
43994	33513	
32209	18180	
13908	48306	
1784	43467	
29461	24912	
15390	28152	
41626	39564	
26160	17232	
41465	38144	
18130	2565	
38242	5809	
6869	40441	
42882	37570	
37312	2118	
34848	35042	
41918	10756	
9862	23699	
40025	43535	
4708	42481	
22071	15745	
6146	33633	
42310	11229	
7072	21163	
28193	19834	
41575	43302	
6349	6152	
29874	20738	
42273	8192	
38755	41641	
39037	33848	
18512	28782	
42931	40569	
17606	22566	
48927	9558	
41347	49436	
48342	23448	
12865	1789	
14955	44903	
19911	44261	
20166	23866	
9393	28389	
7742	39390	
16477	33149	
8898	36283	
43288	33947	
14216	12529	
49122	33057	
49035	18599	
16889	25765	
25523	12283	
44496	4800	
20071	8529	
24246	5491	
11297	4589	
42722	46871	
1896	29700	
10490	12132	
35617	26504	
38968	48627	
26119	2885	
7780	17473	
40826	26172	
5502	16304	
47215	2174	
35629	49375	
43427	2611	
47837	1910	
40226	13968	
9317	13483	
12219	20594	
13408	32337	
27713	13369	
47333	27206	
3333	35595	
32832	44043	
14259	5872	
13712	42214	
21826	38843	
24934	15243	
7183	44857	
41876	26912	
2393	3342	
33844	4068	
19491	36410	
23199	16583	
10844	44838	
9863	22051	
13345	11945	
23340	31828	
35806	16299	
11942	16620	
25633	21665	
47246	47401	
34266	24413	
5830	41511	
17365	13207	
19246	49220	
3335	26524	
15753	19234	
31068	9724	
40801	11904	
24943	28433	
13006	30052	
1593	26534	
9983	13492	
15843	19636	
37336	38609	
12949	27488	
15514	11668	
36656	34335	
27247	20824	
37779	33614	
49051	24106	
22331	7642	
12291	27788	
23625	13759	
12419	45519	
47570	35196	
42855	38511	
7555	30174	
30197	38847	
35247	40868	
31643	30328	
33454	17386	
46785	4111	
44415	8300	
30775	27124	
33326	29737	
1558	41182	
25810	17568	
20672	30908	
35739	31998	
25794	45343	
18232	15093	
29047	42877	
6196	18073	
39289	12649	
16888	21784	
3459	13988	
13709	32988	
29110	14062	
35925	36161	
141	6322	
2590	40556	
22266	20684	
45704	33425	
33039	5081	
32510	37272	
46692	44142	
22054	1069	
6508	18460	
10078	33607	
37458	41892	
9019	6588	
39514	47190	
9485	45964	
28792	1809	
617	25190	
26760	39539	
15365	25510	
43566	19271	
27327	3347	
36002	2404	
47335	822	
26908	47820	
31999	35236	
25215	47428	
30889	41308	
23256	37614	
44884	1159	
49618	26776	
27623	32607	
9033	25582	
30924	8985	
46282	37993	
6310	47483	
38394	24135	
29639	44934	
43171	47100	
25823	40334	
30342	35732	
36124	47744	
20617	40636	
7450	25520	
24633	46920	
30907	48371	
19007	8909	
17668	6335	
1699	1738	
42490	27436	
9067	24471	
23979	21375	
4036	47879	
14905	41972	
21902	22998	
1383	30986	
14478	6740	
1714	236	
620	24265	
14791	22004	
18780	38673	
22543	28130	
8349	36567	
33189	15694	
34546	11496	
38838	1344	
34356	17053	
11609	23142	
4718	48048	
1413	41419	
11062	14044	
44113	38535	
44004	2291	
16840	41141	
38903	5548	
41139	17280	
46711	46320	
37860	41669	
47260	23777	
43322	25559	
